ENSG00000184205	Lupus Erythematosus, Discoid
ENSG00000184349	Reperfusion Injury
ENSG00000184384	Juvenile arthritis
ENSG00000184384	Juvenile-Onset Still Disease
ENSG00000184384	Juvenile psoriatic arthritis
ENSG00000184384	Polyarthritis, Juvenile, Rheumatoid Factor Negative
ENSG00000184384	Polyarthritis, Juvenile, Rheumatoid Factor Positive
ENSG00000184601	Liver carcinoma
ENSG00000184860	Liver Cirrhosis, Experimental
ENSG00000184903	Autistic Disorder
ENSG00000184903	Diffuse Large B-Cell Lymphoma
ENSG00000185002	Anorectal Malformations
ENSG00000185002	Malignant neoplasm of prostate
ENSG00000185002	Martinez-Frias Syndrome
ENSG00000185002	melanoma
ENSG00000185002	Mitchell-Riley Syndrome
ENSG00000185002	Neonatal diabetes mellitus
ENSG00000185002	Prostatic Neoplasms
ENSG00000185046	Hepatic Form of Wilson Disease
ENSG00000185046	Hepatolenticular Degeneration
ENSG00000185053	Amphetamine Abuse
ENSG00000185053	Amphetamine Addiction
ENSG00000185053	Amphetamine-Related Disorders
ENSG00000185053	Dermatologic disorders
ENSG00000185420	Amphetamine Abuse
ENSG00000185420	Amphetamine Addiction
ENSG00000185420	Amphetamine-Related Disorders
ENSG00000185760	Colorectal Carcinoma
ENSG00000185760	Congenital diaphragmatic hernia
ENSG00000185760	Congenital hernia of foramen of Bochdalek
ENSG00000185760	Congenital hernia of foramen of Morgagni
ENSG00000185760	Intellectual Disability
ENSG00000185760	MENTAL RETARDATION, AUTOSOMAL DOMINANT 46
ENSG00000185760	Myopia
ENSG00000186868	Acute Confusional Senile Dementia
ENSG00000186868	Adult Learning Disorders
ENSG00000186868	Age-Related Memory Disorders
ENSG00000186868	Akathisia
ENSG00000186868	Alzheimer Disease, Early Onset
ENSG00000186868	Alzheimer Disease, Late Onset
ENSG00000186868	Alzheimer's Disease
ENSG00000186868	Alzheimer's Disease, Focal Onset
ENSG00000186868	Anxiety Disorders
ENSG00000186868	Anxiety neurosis (finding)
ENSG00000186868	Anxiety States, Neurotic
ENSG00000186868	Atrial Fibrillation
ENSG00000186868	Autosomal Dominant Juvenile Parkinson Disease
ENSG00000186868	Autosomal Dominant Parkinsonism
ENSG00000186868	Autosomal Recessive Parkinsonism
ENSG00000186868	Behavioral variant of frontotemporal dementia
ENSG00000186868	Cardiomyopathies
ENSG00000186868	Cardiomyopathies, Primary
ENSG00000186868	Cognition Disorders
ENSG00000186868	Degenerative Diseases, Central Nervous System
ENSG00000186868	Degenerative Diseases, Spinal Cord
ENSG00000186868	Dementia
ENSG00000186868	Developmental Academic Disorder
ENSG00000186868	Familial Alzheimer Disease (FAD)
ENSG00000186868	familial atrial fibrillation
ENSG00000186868	Familial Dementia
ENSG00000186868	Familial Juvenile Parkinsonism
ENSG00000186868	Frontotemporal dementia
ENSG00000186868	Learning Disabilities
ENSG00000186868	Learning Disorders
ENSG00000186868	Learning Disturbance
ENSG00000186868	Liver carcinoma
ENSG00000186868	Memory Disorders
ENSG00000186868	Memory Disorder, Semantic
ENSG00000186868	Memory Disorder, Spatial
ENSG00000186868	Memory impairment
ENSG00000186868	Memory Loss
ENSG00000186868	Myocardial Diseases, Secondary
ENSG00000186868	Neurodegenerative Disorders
ENSG00000186868	Ophthalmoplegia, Progressive Supranuclear
ENSG00000186868	Osteoarthritis of hip
ENSG00000186868	Parkinson Disease
ENSG00000186868	PARKINSON DISEASE 2, AUTOSOMAL RECESSIVE JUVENILE
ENSG00000186868	PARKINSON DISEASE, LATE-ONSET
ENSG00000186868	Parkinsonian Disorders
ENSG00000186868	Parkinsonism, Experimental
ENSG00000186868	Parkinsonism, Juvenile
ENSG00000186868	Paroxysmal atrial fibrillation
ENSG00000186868	Persistent atrial fibrillation
ENSG00000186868	Pick Disease of the Brain
ENSG00000186868	Presenile dementia
ENSG00000186868	Primary Progressive Nonfluent Aphasia
ENSG00000186868	Progressive supranuclear palsy
ENSG00000186868	Psychomotor Agitation
ENSG00000186868	Ramsay Hunt Paralysis Syndrome
ENSG00000186868	Respiratory Depression
ENSG00000186868	Respiratory Failure
ENSG00000186868	Respiratory Insufficiency
ENSG00000186868	Semantic Dementia
ENSG00000186868	Senile Paranoid Dementia
ENSG00000186868	Splenomegaly
ENSG00000186868	Supranuclear Palsy, Progressive, 1
ENSG00000186868	Supranuclear Palsy, Progressive, 1, Atypical
ENSG00000186868	Tauopathies
ENSG00000186868	Weight decreased
ENSG00000186868	Weight Gain
ENSG00000186891	Leishmaniasis
ENSG00000187144	Liver neoplasms
ENSG00000187144	Malignant neoplasm of breast
ENSG00000187144	Malignant neoplasm of liver
ENSG00000187144	Polycystic Ovary Syndrome
ENSG00000187144	Sclerocystic Ovaries
ENSG00000188153	Alport Syndrome
ENSG00000188153	ALPORT SYNDROME 1, X-LINKED
ENSG00000188153	Alport Syndrome, Autosomal Dominant
ENSG00000188153	Alport Syndrome, Autosomal Recessive
ENSG00000188153	Alport Syndrome, X-Linked
ENSG00000188153	Familial thoracic aortic aneurysm and aortic dissection
ENSG00000188153	Focal glomerulosclerosis
ENSG00000188153	Focal Segmental Glomerulosclerosis, Not Otherwise Specified
ENSG00000188153	Glomerulopathy Assessment
ENSG00000188153	hearing impairment
ENSG00000188153	Hematuria
ENSG00000188153	Hematuria, Benign Familial
ENSG00000188153	Leiomyoma, Epithelioid
ENSG00000188153	Leiomyomatosis, esophageal and vulval, with nephropathy
ENSG00000188153	Proteinuria
ENSG00000188153	Renal glomerular disease
ENSG00000188175	Malignant neoplasm of breast
ENSG00000188266	Liver Cirrhosis, Experimental
ENSG00000188517	Congenital ptosis
ENSG00000188517	Duane Retraction Syndrome
ENSG00000188517	FIBROSIS OF EXTRAOCULAR MUSCLES, CONGENITAL, 5
ENSG00000188523	Colorectal Carcinoma
ENSG00000188641	1p21.3 microdeletion syndrome
ENSG00000188641	Auditory Processing Disorder, Central
ENSG00000188641	Autism Spectrum Disorders
ENSG00000188641	Autistic Disorder
ENSG00000188641	Breast Carcinoma
ENSG00000188641	Cancer of Head
ENSG00000188641	Cancer of Neck
ENSG00000188641	Childhood Ataxia with Central Nervous System Hypomyelinization
ENSG00000188641	Colonic Neoplasms
ENSG00000188641	Colorectal Carcinoma
ENSG00000188641	Colorectal Neoplasms
ENSG00000188641	Dihydropyrimidine Dehydrogenase Deficiency
ENSG00000188641	Dihydropyrimidinuria
ENSG00000188641	Head and Neck Neoplasms
ENSG00000188641	Head Neoplasms
ENSG00000188641	Hereditary Diffuse Gastric Cancer
ENSG00000188641	Language Delay
ENSG00000188641	Language Development Disorders
ENSG00000188641	Leukoencephalopathy
ENSG00000188641	Liver carcinoma
ENSG00000188641	Lung Neoplasms
ENSG00000188641	Malignant Head and Neck Neoplasm
ENSG00000188641	Malignant neoplasm of breast
ENSG00000188641	Malignant neoplasm of lung
ENSG00000188641	Malignant neoplasm of pancreas
ENSG00000188641	Malignant neoplasm of stomach
ENSG00000188641	Malignant Neoplasms
ENSG00000188641	Malignant tumor of colon
ENSG00000188641	Mammary Carcinoma, Human
ENSG00000188641	Mammary Neoplasms
ENSG00000188641	Mammary Neoplasms, Human
ENSG00000188641	Neck Neoplasms
ENSG00000188641	Neoplasm Metastasis
ENSG00000188641	nervous system disorder
ENSG00000188641	Neutropenia
ENSG00000188641	Obesity
ENSG00000188641	Pancreatic Neoplasm
ENSG00000188641	Peripheral Nervous System Diseases
ENSG00000188641	Poisoning by fluorouracil
ENSG00000188641	Purine-Pyrimidine Metabolism, Inborn Errors
ENSG00000188641	Schizophrenia
ENSG00000188641	Semantic-Pragmatic Disorder
ENSG00000188641	Speech Delay
ENSG00000188641	Stomach Neoplasms
ENSG00000188641	Upper Aerodigestive Tract Neoplasms
ENSG00000189283	Amphetamine Abuse
ENSG00000189283	Amphetamine Addiction
ENSG00000189283	Amphetamine-Related Disorders
ENSG00000189283	Anaplastic carcinoma
ENSG00000189283	Cancer of Urinary Tract
ENSG00000189283	Carcinoma
ENSG00000189283	Carcinoma, Spindle-Cell
ENSG00000189283	Carcinomatosis
ENSG00000189283	Drug abuse
ENSG00000189283	Drug Dependence
ENSG00000189283	Drug habituation
ENSG00000189283	Drug Use Disorders
ENSG00000189283	Hereditary clear cell renal cell carcinoma
ENSG00000189283	Hereditary Diffuse Gastric Cancer
ENSG00000189283	Liver neoplasms
ENSG00000189283	Lung Neoplasms
ENSG00000189283	Malignant neoplasm of liver
ENSG00000189283	Malignant neoplasm of lung
ENSG00000189283	Malignant neoplasm of prostate
ENSG00000189283	Malignant neoplasm of stomach
ENSG00000189283	Mesothelioma
ENSG00000189283	Non-Small Cell Lung Carcinoma
ENSG00000189283	Organic Mental Disorders, Substance-Induced
ENSG00000189283	Prescription Drug Abuse
ENSG00000189283	Prostatic Neoplasms
ENSG00000189283	Stomach Neoplasms
ENSG00000189283	Substance abuse problem
ENSG00000189283	Substance Dependence
ENSG00000189283	Substance-Related Disorders
ENSG00000189283	Substance Use Disorders
ENSG00000189283	Undifferentiated carcinoma
ENSG00000189283	Urologic Neoplasms
ENSG00000196110	Alcoholic Intoxication, Chronic
ENSG00000196415	Granulomatosis with polyangiitis
ENSG00000196415	Myeloid Leukemia, Chronic
ENSG00000196584	Acute monocytic leukemia
ENSG00000196584	Breast Cancer, Familial
ENSG00000196584	Breast Carcinoma
ENSG00000196584	Fanconi Anemia
ENSG00000196584	FANCONI ANEMIA, COMPLEMENTATION GROUP U
ENSG00000196584	Leukemia, Myelocytic, Acute
ENSG00000196584	Malignant neoplasm of breast
ENSG00000196584	Mammary Carcinoma, Human
ENSG00000196584	Mammary Neoplasms
ENSG00000196584	Mammary Neoplasms, Human
ENSG00000196584	Miller Dieker syndrome
ENSG00000196584	MYELODYSPLASTIC SYNDROME
ENSG00000196591	Adenocarcinoma of prostate
ENSG00000196591	Alcoholic Intoxication, Chronic
ENSG00000196591	Cardiac Hypertrophy
ENSG00000196591	Cardiomegaly
ENSG00000196591	Chronic Airflow Obstruction
ENSG00000196591	Chronic Obstructive Airway Disease
ENSG00000196591	Endometrioma
ENSG00000196591	Endometriosis
ENSG00000196591	Fibrosis, Liver
ENSG00000196591	Leukemia, Monocytic, Chronic
ENSG00000196591	Liver Cirrhosis
ENSG00000196591	melanoma
ENSG00000196591	Mental Depression
ENSG00000196591	Microsatellite Instability
ENSG00000196591	Mood Disorders
ENSG00000196591	Myeloid Leukemia
ENSG00000196591	Nonorganic psychosis
ENSG00000196591	Psychotic Disorders
ENSG00000196591	Replication Error Phenotype
ENSG00000196591	Schizophrenia
ENSG00000196591	Squamous cell carcinoma
ENSG00000196636	Alcoholic Intoxication, Chronic
ENSG00000196776	Bipolar Disorder
ENSG00000196776	Depression, Bipolar
ENSG00000196776	Manic
ENSG00000196776	Manic Disorder
ENSG00000197724	Neurodevelopmental Disorders
ENSG00000198000	Malignant neoplasm of prostate
ENSG00000198000	Prostatic Neoplasms
ENSG00000198034	Breast Carcinoma
ENSG00000198034	Malignant neoplasm of breast
ENSG00000198034	Mammary Carcinoma, Human
ENSG00000198034	Mammary Neoplasms
ENSG00000198034	Mammary Neoplasms, Human
ENSG00000198099	Alcohol abuse
ENSG00000198099	Alcoholic Intoxication, Chronic
ENSG00000198099	Alcohol Use Disorder
ENSG00000198099	Liver carcinoma
ENSG00000198099	Liver Cirrhosis, Experimental
ENSG00000198099	Non-alcoholic Fatty Liver Disease
ENSG00000198099	Nonalcoholic Steatohepatitis
ENSG00000198242	Breast Carcinoma
ENSG00000198242	Malignant neoplasm of breast
ENSG00000198242	Mammary Carcinoma, Human
ENSG00000198242	Mammary Neoplasms
ENSG00000198242	Mammary Neoplasms, Human
ENSG00000198242	Parkinson Disease
ENSG00000198246	Autoinflammatory disorder
ENSG00000198246	Brittle diabetes
ENSG00000198246	Congenital Heart Defects
ENSG00000198246	Depressive disorder
ENSG00000198246	Diabetes, Autoimmune
ENSG00000198246	Diabetes Mellitus, Insulin-Dependent
ENSG00000198246	Diabetes Mellitus, Ketosis-Prone
ENSG00000198246	Diabetes Mellitus, Sudden-Onset
ENSG00000198246	Dysosteosclerosis
ENSG00000198246	hearing impairment
ENSG00000198246	Hepatomegaly
ENSG00000198246	Histiocytosis
ENSG00000198246	Histiocytosis with joint contractures and sensorineural deafness
ENSG00000198246	Hyperpigmentation
ENSG00000198246	Hypertrichosis
ENSG00000198246	Hypogonadism
ENSG00000198246	Hypogonadism, Isolated Hypogonadotropic
ENSG00000198246	Hypogonadotropic hypogonadism
ENSG00000198246	Mental Depression
ENSG00000198246	Primary hypogonadism
ENSG00000198246	Sinus histiocytosis
ENSG00000198431	Adenoma
ENSG00000198431	Adenoma, Basal Cell
ENSG00000198431	Adenoma, Microcystic
ENSG00000198431	Adenoma, Monomorphic
ENSG00000198431	Adenoma, Trabecular
ENSG00000198431	Aura
ENSG00000198431	Awakening Epilepsy
ENSG00000198431	Carcinoma, Lewis Lung
ENSG00000198431	Colorectal Carcinoma
ENSG00000198431	Colorectal Neoplasms
ENSG00000198431	Contact Dermatitis
ENSG00000198431	Contact hypersensitivity
ENSG00000198431	Degenerative polyarthritis
ENSG00000198431	Epilepsy
ENSG00000198431	Epilepsy, Cryptogenic
ENSG00000198431	Follicular adenoma
ENSG00000198431	Mesothelioma
ENSG00000198431	Myocardial Ischemia
ENSG00000198431	Osteoarthrosis Deformans
ENSG00000198431	Papillary adenoma
ENSG00000198478	Juvenile arthritis
ENSG00000198478	Juvenile-Onset Still Disease
ENSG00000198478	Juvenile psoriatic arthritis
ENSG00000198478	Polyarthritis, Juvenile, Rheumatoid Factor Negative
ENSG00000198478	Polyarthritis, Juvenile, Rheumatoid Factor Positive
ENSG00000198722	Colorectal Carcinoma
ENSG00000198758	Liver carcinoma
ENSG00000198758	Malignant neoplasm of prostate
ENSG00000198758	Marie Unna congenital hypotrichosis
ENSG00000198758	Prostatic Neoplasms
ENSG00000198821	Immunodeficiency due to Defect in CD3-Zeta
ENSG00000198821	Juvenile pauciarticular chronic arthritis
ENSG00000198821	Severe Combined Immunodeficiency
ENSG00000198821	Systemic Scleroderma
ENSG00000198963	Endometrioma
ENSG00000198963	Endometriosis
ENSG00000204262	Abortion, Tubal
ENSG00000204262	Autoimmune Lymphoproliferative Syndrome Type 2B
ENSG00000204262	Bleeding tendency
ENSG00000204262	Blood Coagulation Disorders
ENSG00000204262	Early Pregnancy Loss
ENSG00000204262	Ehlers-Danlos Syndrome, Autosomal Dominant, Type Unspecified
ENSG00000204262	Ehlers-Danlos syndrome classic type
ENSG00000204262	EHLERS-DANLOS SYNDROME, CLASSIC TYPE, 1
ENSG00000204262	EHLERS-DANLOS SYNDROME, CLASSIC TYPE, 2
ENSG00000204262	Ehlers-Danlos syndrome type 1
ENSG00000204262	Ehlers-Danlos syndrome type 2
ENSG00000204262	Familial thoracic aortic aneurysm and aortic dissection
ENSG00000204262	Fibrosis, Liver
ENSG00000204262	Liver Cirrhosis
ENSG00000204262	Liver Cirrhosis, Experimental
ENSG00000204262	Miscarriage
ENSG00000204262	MULTISYSTEMIC SMOOTH MUSCLE DYSFUNCTION SYNDROME
ENSG00000204262	Spontaneous abortion
ENSG00000204843	Amyotrophic Lateral Sclerosis
ENSG00000204843	AMYOTROPHIC LATERAL SCLEROSIS 1
ENSG00000204843	Amyotrophic Lateral Sclerosis, Familial
ENSG00000204843	Amyotrophic Lateral Sclerosis, Sporadic
ENSG00000204843	Autosomal Dominant Juvenile Parkinson Disease
ENSG00000204843	Autosomal Dominant Parkinsonism
ENSG00000204843	Autosomal Recessive Parkinsonism
ENSG00000204843	Distal hereditary motor neuropathy type 7
ENSG00000204843	Familial Juvenile Parkinsonism
ENSG00000204843	Hypoventilation
ENSG00000204843	Mood Disorders
ENSG00000204843	Neuronopathy, Distal Hereditary Motor, Type Viib
ENSG00000204843	PARKINSON DISEASE 2, AUTOSOMAL RECESSIVE JUVENILE
ENSG00000204843	Parkinsonian Disorders
ENSG00000204843	Parkinsonism, Experimental
ENSG00000204843	Parkinsonism, Juvenile
ENSG00000204843	Perry Syndrome
ENSG00000204843	Ramsay Hunt Paralysis Syndrome
ENSG00000205581	Neoplastic Cell Transformation
ENSG00000214435	Arsenic Encephalopathy
ENSG00000214435	Arsenic Induced Polyneuropathy
ENSG00000214435	Arsenic Poisoning
ENSG00000214435	Arsenic Poisoning, Inorganic
ENSG00000214435	Attention Deficit Disorder
ENSG00000214435	Attention deficit hyperactivity disorder
ENSG00000214435	Birth Weight
ENSG00000214435	Bladder Neoplasm
ENSG00000214435	Child Development Deviations
ENSG00000214435	Child Development Disorders, Specific
ENSG00000214435	Developmental Disabilities
ENSG00000214435	Epithelioma
ENSG00000214435	Glandular Neoplasms
ENSG00000214435	Malignant neoplasm of urinary bladder
ENSG00000214435	Minimal Brain Dysfunction
ENSG00000214435	Neoplasms, Glandular and Epithelial
ENSG00000214435	Nervous System, Organic Arsenic Poisoning
ENSG00000215612	Congenital small ears
ENSG00000215612	Craniofacial Abnormalities
ENSG00000215612	Microphthalmos
ENSG00000215612	Oculoauricular Syndrome
ENSG00000225697	Liver carcinoma
ENSG00000244005	Severe neonatal lactic acidosis due to NFS1-ISD11 complex deficiency
ENSG00000254636	Age related macular degeneration
ENSG00000254636	MACULAR DEGENERATION, AGE-RELATED, 8
ENSG00000258366	Dyskeratosis Congenita
ENSG00000258366	DYSKERATOSIS CONGENITA, AUTOSOMAL DOMINANT 4
ENSG00000258366	DYSKERATOSIS CONGENITA, AUTOSOMAL RECESSIVE 5
ENSG00000258366	Familial Idiopathic Pulmonary Fibrosis
ENSG00000258366	Glioma
ENSG00000258366	Hamman-Rich Disease
ENSG00000258366	Hamman-Rich syndrome
ENSG00000258366	HOYERAAL-HREIDARSSON SYNDROME
ENSG00000258366	Idiopathic Pulmonary Fibrosis
ENSG00000258366	Lung Neoplasms
ENSG00000258366	Malignant Glioma
ENSG00000258366	Malignant neoplasm of lung
ENSG00000258366	mixed gliomas
ENSG00000258366	PULMONARY FIBROSIS AND/OR BONE MARROW FAILURE, TELOMERE-RELATED, 3
ENSG00000258366	Usual Interstitial Pneumonia
ENSG00000259384	Acromegaly
ENSG00000259384	Alcoholic Intoxication, Chronic
ENSG00000259384	Azotemia
ENSG00000259384	Bonnevie-Ullrich Syndrome
ENSG00000259384	Cardiovascular Diseases
ENSG00000259384	Depressive disorder
ENSG00000259384	Erythrocytosis
ENSG00000259384	Gonadal Dysgenesis, 45,X
ENSG00000259384	Growth Disorders
ENSG00000259384	Growth Hormone-Secreting Pituitary Adenoma
ENSG00000259384	Insulin Resistance
ENSG00000259384	Insulin Sensitivity
ENSG00000259384	Isolated Growth Hormone Deficiency, Type IB
ENSG00000259384	Isolated Growth Hormone Deficiency, Type II
ENSG00000259384	ISOLATED GROWTH HORMONE DEFICIENCY, TYPE V
ENSG00000259384	Isolated somatotropin deficiency
ENSG00000259384	Kowarski syndrome
ENSG00000259384	Liver Cirrhosis, Experimental
ENSG00000259384	Mammary Neoplasms, Experimental
ENSG00000259384	Mental Depression
ENSG00000259384	Muscular Atrophy
ENSG00000259384	Neurogenic Muscular Atrophy
ENSG00000259384	Obesity
ENSG00000259384	Pituitary Adenoma
ENSG00000259384	Pituitary carcinoma
ENSG00000259384	PITUITARY DWARFISM I
ENSG00000259384	Pituitary Neoplasms
ENSG00000259384	Polycythemia
ENSG00000259384	Somatotrophinoma, Familial
ENSG00000259384	Somatotropin deficiency
ENSG00000259384	Turner Syndrome
ENSG00000259384	Weight Gain
ENSG00000263639	Malignant neoplasm of prostate
ENSG00000263639	Prostate cancer, familial
ENSG00000263639	Prostate Cancer, Hereditary, 13
ENSG00000263639	Prostatic Neoplasms
ENSG00000271503	Alveolitis, Fibrosing
ENSG00000271503	Asthma
ENSG00000271503	Autoimmune Chronic Hepatitis
ENSG00000271503	Biliary cirrhosis
ENSG00000271503	Biliary Cirrhosis, Primary, 1
ENSG00000271503	Bright Disease
ENSG00000271503	Chronic Alcoholic Hepatitis
ENSG00000271503	Dermatitis, Atopic
ENSG00000271503	Eczema, Infantile
ENSG00000271503	Glomerulonephritis
ENSG00000271503	Hepatitis, Alcoholic
ENSG00000271503	Hyperoxaluria
ENSG00000271503	Liver Cirrhosis, Experimental
ENSG00000271503	Malignant mesothelioma
ENSG00000271503	Neoplasm Invasiveness
ENSG00000271503	Oxalosis
ENSG00000271503	Primary biliary cirrhosis
ENSG00000271503	Pulmonary Fibrosis
ENSG00000271503	Secondary Biliary Cholangitis
ENSG00000277363	Cocaine Abuse
ENSG00000277363	Cocaine Dependence
ENSG00000277363	Cocaine-Related Disorders
